ds,yhat,yhat_lower,yhat_upper,date,total_sales
2015-09-04,36421.56872405463,31799.038467862283,40719.32601360441,2015-09-04,39270
2015-09-05,43222.1204317496,38835.33977160957,47659.39771148177,2015-09-05,47487
2015-09-06,42436.94913339144,37800.75893172991,46438.67897627341,2015-09-06,45248
2015-09-07,34605.48809233494,30034.1933543625,38967.80430156588,2015-09-07,45762
2015-09-08,32211.78999437701,27834.762082589947,36596.06778513375,2015-09-08,36169
2015-09-09,31717.19543521352,27783.088181732248,35927.84537095317,2015-09-09,38102
2015-09-10,32105.32731734375,27566.643375813248,36302.26099527263,2015-09-10,35693
2015-09-11,36070.13643863252,31359.75066113899,40466.70418418394,2015-09-11,40286
2015-09-12,42935.67575985001,38936.53188355834,47128.693007528505,2015-09-12,50103
2015-09-13,42216.96323507501,37606.96814904566,46279.81056284236,2015-09-13,51340
2015-09-14,34451.51034389362,29845.92675610062,38732.25526406771,2015-09-14,38071
2015-09-15,32121.4819018576,27493.863926125032,36468.02750770511,2015-09-15,37425
2015-09-16,31686.41386865553,27410.198781827727,36279.56083663247,2015-09-16,33645
2015-09-17,32128.25468294085,27759.20378419228,36634.47999227919,2015-09-17,33998
2015-09-18,36139.454153450926,31545.743035372918,40384.141497770725,2015-09-18,38689
2015-09-19,43042.77623991155,38644.29860010983,47231.30320094712,2015-09-19,48279
2015-09-20,42352.19458356332,37665.14094934423,46675.69600432534,2015-09-20,49979
2015-09-21,34604.44706113959,30348.01647019962,39117.1501232764,2015-09-21,36145
2015-09-22,32281.214254736296,27934.84903901101,36734.96252437115,2015-09-22,33518
2015-09-23,31841.848074610447,27524.36806028937,36040.90134492802,2015-09-23,33497
2015-09-24,32268.415794941742,27601.214223200102,36280.8495516891,2015-09-24,32967
2015-09-25,36253.78348462113,31736.1417602666,40537.9815574445,2015-09-25,38680
2015-09-26,43121.41534148058,38824.01553725586,47588.87207947525,2015-09-26,46636
2015-09-27,42386.24818228602,37603.31849266727,46618.00528237901,2015-09-27,47613
2015-09-28,34586.21796095599,29982.69430563956,38783.60305600752,2015-09-28,34262
2015-09-29,32204.40399627937,28083.709242503035,36762.172689611136,2015-09-29,30615
2015-09-30,31701.71810267332,27117.591255504143,36097.99810020062,2015-09-30,31270
2015-10-01,32061.90498139643,27658.16736015332,36561.66821966906,2015-10-01,37677
2015-10-02,35979.5790630246,31436.279899187623,40300.01152289561,2015-10-02,44376
2015-10-03,42779.97559505216,38131.84184959293,46964.59206668693,2015-10-03,54687
2015-10-04,41979.77655435326,37425.086501310856,46458.79013246628,2015-10-04,52895
2015-10-05,34118.58958860983,29278.91178656364,38568.59459775725,2015-10-05,42474
2015-10-06,31681.046968803203,27356.344681318864,36080.11811467887,2015-10-06,38855
2015-10-07,31129.452977711684,26684.88894119584,35439.092350581195,2015-10-07,35887
2015-10-08,31448.74722303726,26840.490904714283,35862.046641579705,2015-10-08,37819
2015-10-09,35334.51006323556,30972.206890611043,39916.70259020155,2015-10-09,43595
2015-10-10,42112.68877788646,37473.35628761783,46348.26370166805,2015-10-10,48787
2015-10-11,41300.405716851,36544.03378562792,46004.97811691431,2015-10-11,49704
2015-10-12,33437.42708737981,29150.76271641037,37866.28033426707,2015-10-12,42240
2015-10-13,31008.25960278588,26243.910182871245,35372.73805417549,2015-10-13,35681
2015-10-14,30474.80344189351,25955.224909309127,34821.28768054683,2015-10-14,34248
2015-10-15,30821.328813176013,26450.005631716973,35146.76179908942,2015-10-15,36353
2015-10-16,34742.5019051369,29983.99979684834,39266.88881062538,2015-10-16,38422
2015-10-17,41563.13824810176,37107.30473611554,45636.73061353813,2015-10-17,47813
2015-10-18,40799.04393296763,36350.0185315395,45342.9626138631,2015-10-18,48964
2015-10-19,32988.52239729057,28783.319905838856,37437.48523382204,2015-10-19,35302
2015-10-20,30614.51292118422,26018.90689295369,35028.777528168124,2015-10-20,33104
2015-10-21,30137.28809928,26091.85337923745,34569.01345820944,2015-10-21,32411
2015-10-22,30539.47633103672,26247.06850637639,35173.249327876816,2015-10-22,32770
2015-10-23,34514.13382612973,29617.362631891145,38882.73937484459,2015-10-23,38021
2015-10-24,41384.54286827226,36764.68737996849,45780.62091508689,2015-10-24,45006
2015-10-25,40665.09553931532,36220.97905637298,45186.5160995546,2015-10-25,46179
2015-10-26,32892.83944413575,28320.757437114124,37321.99430478993,2015-10-26,35092
2015-10-27,30549.650513829103,26173.14460638677,34811.59360828135,2015-10-27,32319
2015-10-28,30094.95922370907,25511.85945093573,34700.21091373282,2015-10-28,31267
2015-10-29,30510.79549872403,25985.58246834976,34586.2516829993,2015-10-29,33232
2015-10-30,34489.87621435384,29814.10159321593,39145.0063092625,2015-10-30,40514
2015-10-31,41355.411644198095,36692.07601105672,45678.80988825036,2015-10-31,42743
2015-11-01,40621.989870152654,35764.42230121129,44971.411464792494,2015-11-01,46994
2015-11-02,32827.11572096442,28300.71092916358,37182.69047159381,2015-11-02,36457
2015-11-03,30453.369549990693,26039.258759014745,34736.537028089326,2015-11-03,37997
2015-11-04,29961.112623534103,25445.507759870143,34124.25762879853,2015-11-04,32102
2015-11-05,30333.505014729297,25407.10735234598,34732.94217803146,2015-11-05,34675
2015-11-06,34264.56070258174,29479.54112381616,38465.12123727126,2015-11-06,39621
2015-11-07,41078.91716477191,36151.41870729698,45826.39570318721,2015-11-07,47341
2015-11-08,40292.67953653558,35793.34440154505,44565.33344384133,2015-11-08,48411
2015-11-09,32444.91704553076,27827.12263961844,37038.863574498086,2015-11-09,36915
2015-11-10,30019.77823364901,25531.743535985068,34740.81932150975,2015-11-10,33374
2015-11-11,29479.15295870178,24707.28559513889,34280.30797204016,2015-11-11,33338
2015-11-12,29807.64827887208,25078.327422562452,34139.65876532703,2015-11-12,33242
2015-11-13,33700.60408106573,29158.29299973333,38340.96047928057,2015-11-13,36195
2015-11-14,40483.82682337405,35535.893218101046,45109.24357854786,2015-11-14,47342
2015-11-15,39674.40243631355,34931.76294931452,44402.59059313726,2015-11-15,49755
2015-11-16,31812.16692905507,27218.54356529971,36351.540646762696,2015-11-16,35735
2015-11-17,29381.80188893264,24700.31507490312,33908.04372550893,2015-11-17,29174
2015-11-18,28845.48336844221,24141.491679585863,33104.69887724779,2015-11-18,32160
2015-11-19,29187.85157338993,24505.390242000434,33524.271408562505,2015-11-19,32365
2015-11-20,33104.02732821995,28712.333527575123,37574.20172170161,2015-11-20,38357
2015-11-21,39919.35360427655,35334.791545034735,44537.13718845356,2015-11-21,42793
2015-11-22,39150.222877045526,34401.38518813057,43917.602834376776,2015-11-22,44925
2015-11-23,31335.568394196795,26704.125203923923,35602.19254691973,2015-11-23,35140
2015-11-24,28958.98590864774,24459.065119728846,33197.09009482246,2015-11-24,34222
2015-11-25,28481.413584539987,23866.662847905023,32753.565848182938,2015-11-25,40124
2015-11-26,28886.136577060523,24158.31127331919,33348.50434107373,2015-11-26,23631
2015-11-27,32866.841248090146,27991.691298347097,37258.89329680003,2015-11-27,27581
2015-11-28,39747.39621902668,34993.65070810906,44251.61459198583,2015-11-28,34212
2015-11-29,39042.719902888086,34582.232631153616,43737.52770404692,2015-11-29,37782
2015-11-30,31290.311467055944,26899.09111428766,36169.623103877,2015-11-30,32016
2015-12-01,28972.41067517774,24275.02138109108,33296.75454499692,2015-12-01,34818
2015-12-02,28548.71326768045,23901.7837311218,32515.764804112976,2015-12-02,33732
2015-12-03,29001.407419280837,24392.84279988193,33460.80154995553,2015-12-03,38029
2015-12-04,33023.25538561071,28681.68657898397,37395.47123490182,2015-12-04,38187
2015-12-05,39937.396826692784,35607.6824965212,44485.174959908,2015-12-05,47025
2015-12-06,39258.23289075512,34809.25930014964,43476.82429155921,2015-12-06,48415
2015-12-07,31522.96762069216,26757.46852333365,36344.13718670378,2015-12-07,35408
2015-12-08,29213.77192176245,24425.509201275447,33818.91264570473,2015-12-08,32913
2015-12-09,28790.49672309537,24071.38793415581,33524.4519104669,2015-12-09,33690
2015-12-10,29235.701026530736,24352.686199292315,33824.870645836265,2015-12-10,32159
2015-12-11,33242.71928581072,28738.140176530887,38081.26432628105,2015-12-11,36343
2015-12-12,40135.4450984929,35073.25936164675,44585.331274247765,2015-12-12,45975
2015-12-13,39429.1909371053,35106.140424008896,43912.43328273774,2015-12-13,45133
2015-12-14,31662.20125196488,26933.999155567995,36059.2830937276,2015-12-14,37522
2015-12-15,29317.785058869795,24835.402402377484,33872.67171084508,2015-12-15,36130
2015-12-16,28856.995595240165,24086.242890014106,33648.06845913006,2015-12-16,34123
2015-12-17,29263.62373856064,24717.337705245263,33967.439132894775,2015-12-17,35454
2015-12-18,33232.230648466415,28453.304702655605,37730.92054398018,2015-12-18,34756
2015-12-19,40087.89762239182,35041.552551771485,44532.356931339775,2015-12-19,43488
2015-12-20,39347.05385747382,34730.97361221055,43947.77968368628,2015-12-20,43011
2015-12-21,31548.96034920457,26327.37210299077,36215.36402070124,2015-12-21,35522
2015-12-22,29177.81684291317,24499.57935280489,33536.72188675848,2015-12-22,36612
2015-12-23,28695.420107882102,24014.28746983208,32967.73501242411,2015-12-23,38752
2015-12-24,29086.14077790595,24585.43598539944,33337.81768172024,2015-12-24,36227
2015-12-25,33044.94461864745,28122.77089679011,37514.10641440176,2015-12-25,14
2015-12-26,39897.13644967295,34995.51659035517,44288.20460756729,2015-12-26,38377
2015-12-27,39159.187485648574,34615.326022346686,43549.59701259457,2015-12-27,35378
2015-12-28,31370.22423215309,26720.463618454443,35630.78925327281,2015-12-28,29964
2015-12-29,29014.14559527518,24357.81601748308,33814.3483644983,2015-12-29,31893
2015-12-30,28552.296065690745,23861.452279815272,32845.036782756295,2015-12-30,34127
2015-12-31,28968.46167322816,24168.248247815394,33386.75286556287,2015-12-31,43059
2016-01-01,32956.913904109315,27910.966580714423,37179.78962602038,2016-01-01,32651
2016-01-02,39842.17904175473,34917.19857418717,44684.40381919066,2016-01-02,44737
2016-01-03,39139.89285398886,34261.15687833934,43605.5689242871,2016-01-03,44340
2016-01-04,31388.31787187688,26595.986222326374,35918.41783578583,2016-01-04,36693
2016-01-05,29070.48900903861,24242.11168619126,33876.42843592017,2016-01-05,35306
2016-01-06,28646.9144785288,23743.65693960769,33529.422451905215,2016-01-06,32685
2016-01-07,29100.59783503072,24593.841868653195,33669.15528724135,2016-01-07,35944
2016-01-08,33125.10552762895,28349.442181269304,37737.68521273867,2016-01-08,38936
2016-01-09,40044.35670257098,35598.43459437338,44856.42100224373,2016-01-09,52880
2016-01-10,39373.49456497298,34320.10424808279,44039.49396716545,2016-01-10,47369
2016-01-11,31650.41605556857,26732.14545211833,36205.09201091495,2016-01-11,37986
2016-01-12,29357.925243050653,24384.46231196785,33913.052320349765,2016-01-12,35122
2016-01-13,28956.43718914873,24216.528258331047,33585.27180638512,2016-01-13,32231
2016-01-14,29428.998070138827,24576.266257587995,33960.367329481945,2016-01-14,35856
2016-01-15,33469.34605100674,28913.32524776098,38200.6369919414,2016-01-15,41790
2016-01-16,40401.68991414662,35666.03137052492,44887.02676011397,2016-01-16,51146
2016-01-17,39741.56515628943,35143.215672842125,44462.55472941815,2016-01-17,45533
2016-01-18,32027.344844416457,27213.47136293972,36692.93480584557,2016-01-18,38340
2016-01-19,29742.37127723236,24706.90181523749,34262.6157787727,2016-01-19,31988
2016-01-20,29347.63594821886,24443.501820011865,34237.45606251114,2016-01-20,32684
2016-01-21,29826.774400886607,25033.101928987715,34479.88351913256,2016-01-21,31779
2016-01-22,33874.10132290312,28885.074923718475,38468.3934089238,2016-01-22,36307
2016-01-23,40814.363748379394,35989.9930748777,45293.21366543685,2016-01-23,48927
2016-01-24,40163.572939123966,35133.43999074857,44747.86077221437,2016-01-24,47832
2016-01-25,32460.493055893206,27409.73568290292,37287.27126229772,2016-01-25,34389
2016-01-26,30188.75342386495,25158.19036451185,35073.009313851166,2016-01-26,30446
2016-01-27,29809.51256043324,24846.388518863423,34538.23041928376,2016-01-27,31349
2016-01-28,30306.441120113886,25768.036192452208,34955.661786024815,2016-01-28,32466
2016-01-29,34373.74954331663,29522.771378753016,39003.78714961821,2016-01-29,37639
2016-01-30,41335.93857899359,36651.26046728666,46430.162649901424,2016-01-30,49104
2016-01-31,40708.63340438052,35730.98834578648,45306.30451333322,2016-01-31,50831
2016-02-01,33030.079450982885,28435.67060480789,37853.37988564505,2016-02-01,41714
2016-02-02,30783.266585467463,26049.759702374275,35713.26025904333,2016-02-02,34928
2016-02-03,30428.60950642589,25365.04974493861,35049.49753280326,2016-02-03,39340
2016-02-04,30948.951064110035,26218.151703100822,35693.44337424734,2016-02-04,35424
2016-02-05,35037.613712415805,30150.57824394848,40005.50839578528,2016-02-05,40193
2016-02-06,42018.17657435405,37758.02538171762,46764.26860803798,2016-02-06,55040
2016-02-07,41405.338062941686,36178.7241657253,46254.2725253812,2016-02-07,46893
2016-02-08,33736.44131801113,28728.046118404123,38324.76691286714,2016-02-08,36804
2016-02-09,31493.628213918917,26506.059935634912,36039.28377232461,2016-02-09,38513
2016-02-10,31136.548890023663,26197.841981771933,35725.49151908477,2016-02-10,39353
2016-02-11,31647.392611476964,26503.56341551725,36598.94009410311,2016-02-11,44584
2016-02-12,35718.96430759893,30877.10536908284,40411.9710920696,2016-02-12,44222
2016-02-13,42674.48347026222,37737.22697043399,47639.22800274703,2016-02-13,53715
2016-02-14,42028.46464293396,37130.95332177097,46728.860892712815,2016-02-14,48337
2016-02-15,34318.25615841692,29236.431483135748,38907.05441087384,2016-02-15,46152
2016-02-16,32026.202405425556,26772.399085100555,36734.6576050742,2016-02-16,37702
2016-02-17,31612.356243487106,26567.83275683188,36579.17433856943,2016-02-17,36545
2016-02-18,32059.507194148053,27035.38669136869,36752.73663839248,2016-02-18,36436
2016-02-19,36061.24973539527,31211.133454135856,40959.60523573608,2016-02-19,40392
2016-02-20,42941.76852223688,37445.36649170593,47880.1009784885,2016-02-20,50857
2016-02-21,42216.700062133066,37382.54623143993,47479.43477605553,2016-02-21,52081
2016-02-22,34424.64795120828,29234.73966305393,38872.44676956035,2016-02-22,37328
2016-02-23,32049.317537085048,27101.40296768312,36876.143881037584,2016-02-23,33981
2016-02-24,31552.19733535029,26398.810983911822,36558.994587008085,2016-02-24,34068
2016-02-25,31917.55363633737,26980.633646224243,36467.62522485067,2016-02-25,34615
2016-02-26,35840.46351807993,30889.87011680733,40662.94309799408,2016-02-26,37649
2016-02-27,42646.56403068821,37505.0908182548,47446.22202452124,2016-02-27,47887
2016-02-28,41852.87805082756,36892.72788311533,46245.22794862311,2016-02-28,50915
2016-02-29,33999.29488273473,29011.622934119605,38370.66220109125,2016-02-29,37259
2016-03-01,31570.67241424605,26543.399603838687,36484.845875687824,2016-03-01,36536
2016-03-02,31029.48904356816,26154.20944761337,35831.031379538355,2016-03-02,38458
2016-03-03,31360.81262306696,26143.2410304046,36257.07219193845,2016-03-03,41459
2016-03-04,35260.312343127305,30432.66629315876,40265.770744957,2016-03-04,39325
2016-03-05,42053.99190643498,37186.113855045216,46453.72866092224,2016-03-05,52322
2016-03-06,41259.00493812732,36313.593769381776,46011.58580862047,2016-03-06,57218
2016-03-07,33415.13100337395,28489.70628141881,37945.33193758112,2016-03-07,40562
2016-03-08,31006.87917703237,25777.523854121344,36104.86182111765,2016-03-08,37727
2016-03-09,30496.147354253702,25509.12813680535,35608.066125984,2016-03-09,37032
2016-03-10,30867.20435939668,25845.727977802235,35773.23489659784,2016-03-10,38267
2016-03-11,34814.720431022,29667.93902915753,39708.13540839255,2016-03-11,40887
2016-03-12,41663.52394161584,36368.02964509899,46542.57069725962,2016-03-12,52711
2016-03-13,40929.44467378529,35909.6891213368,45598.18599681386,2016-03-13,51421
2016-03-14,33150.82128598636,27916.07005203674,37818.25347454847,2016-03-14,42035
2016-03-15,30810.6390806693,25734.053915641307,35986.71762310168,2016-03-15,40117
2016-03-16,30369.22536244139,25166.044212496472,35168.45151800437,2016-03-16,36606
2016-03-17,30809.268496982048,26013.80597541581,35573.39647145744,2016-03-17,35009
2016-03-18,34823.88528484806,29682.296383734694,39574.11653726693,2016-03-18,39652
2016-03-19,41736.41355348581,36556.25379878277,46643.68998762563,2016-03-19,46181
2016-03-20,41061.28936955225,35962.74096010841,45845.72418261536,2016-03-20,47825
2016-03-21,33335.58564513484,28427.04003894661,38243.125880771855,2016-03-21,37360
2016-03-22,31041.17747640949,25896.361735096816,35830.711520550285,2016-03-22,35475
2016-03-23,30637.46083088991,25407.669168575678,35511.33329065908,2016-03-23,34786
2016-03-24,31106.39014721462,25853.880111573035,35822.677524517734,2016-03-24,34003
2016-03-25,35140.55904949441,29780.26907386976,40128.350840827785,2016-03-25,45611
2016-03-26,42063.00081494121,37064.2569528943,47006.57908223203,2016-03-26,53863
2016-03-27,41388.067883800766,36304.13620627133,46133.441461891074,2016-03-27,46360
2016-03-28,33652.96722642664,28457.458237800824,38631.42238768253,2016-03-28,36041
2016-03-29,31339.917096643432,26173.805499674127,36158.42689303256,2016-03-29,33857
2016-03-30,30908.85212227099,25875.31974396271,35721.73090692486,2016-03-30,32359
2016-03-31,31342.4427625156,26127.39918117332,36173.1213891336,2016-03-31,34681
2016-04-01,35334.15391687089,30115.79790659354,40278.92949252635,2016-04-01,45536
2016-04-02,42208.02000528921,36875.27585991132,47072.75886368002,2016-04-02,52672
2016-04-03,41479.49656734805,36495.56676512517,46647.751969483295,2016-04-03,56425
2016-04-04,33686.96600839458,28723.971027087613,38547.893862473975,2016-04-04,40418
2016-04-05,31313.86386585033,26208.378272089823,35778.45544434888,2016-04-05,39683
2016-04-06,30821.353396546605,25916.758845734083,36276.5110710244,2016-04-06,39134
2016-04-07,31193.315345603038,25792.165345597088,36033.453933462326,2016-04-07,38116
2016-04-08,35124.37847072535,30224.928345437733,39918.13347536493,2016-04-08,43220
2016-04-09,41939.668865904496,36777.01269778936,46865.31948865011,2016-04-09,56340
2016-04-10,41155.63877246621,35714.10602422726,46079.93817235976,2016-04-10,53856
2016-04-11,33311.55304410792,28762.66033233828,38434.22187482754,2016-04-11,42427
2016-04-12,30891.60006268676,25892.35457132962,35918.97066049732,2016-04-12,39069
2016-04-13,30357.55520327248,25162.055187022444,35248.96619792994,2016-04-13,35193
2016-04-14,30693.763875386205,25952.501243705898,35758.57349427808,2016-04-14,37529
2016-04-15,34595.169745942505,29571.58844915831,39607.68314901259,2016-04-15,41789
2016-04-16,41387.06608755931,36172.36483849356,46498.510652738965,2016-04-16,48362
2016-04-17,40585.93071284404,35545.27450572469,45874.21470384036,2016-04-17,51640
2016-04-18,32730.9223172102,27540.79898889255,37785.64177992853,2016-04-18,38059
2016-04-19,30306.00457799787,25168.24115152927,35248.18086323973,2016-04-19,37570
2016-04-20,29772.62557139433,24500.80974640325,34334.745332332575,2016-04-20,35343
2016-04-21,30114.71892672786,24807.025593561462,34945.97411958579,2016-04-21,35033
2016-04-22,34026.75166631654,28921.52942927705,38790.80053028667,2016-04-22,40517
2016-04-23,40833.49598870084,35334.90588579893,45852.3300853608,2016-04-23,48962
2016-04-24,40050.884763692426,34827.02609996318,44924.09682864307,2016-04-24,49795
